,ID,Tweet,Timestamp,Likes,Retweets,Length
3269,1578007370898219008,تواصلت الساعه الحين مافي يرد,2022-10-06 13:00:49+00:00,0,0,56
3270,1578007367563857921,تسحييييييييب تسحييييب وجول جوووول,2022-10-06 13:00:49+00:00,0,0,80
3271,1578007148235292673,لعبها تسحيب,2022-10-06 12:59:56+00:00,0,0,94
3272,1578006642251161600,اقوى ينطبق الكلاام تستاهل تقولوا مبروك لانها تحبكم وانا احبكم,2022-10-06 12:57:56+00:00,1,0,132
3273,1578006597154242561,توني مالي مسجله هنقرستيشن وحسابي جديد وكل حاجه المفترض انو ١٠طلبات التوصيل مجاني وانا مرا طلبت دفعت حق التوصيل,2022-10-06 12:57:45+00:00,1,0,188
3274,1578006498642362370,هنقرستيشن فوزونا ترى نحبكم,2022-10-06 12:57:21+00:00,0,0,58
3275,1578006467537506308,الحلوة تستاهل تفرحوها متضايقة المدرسة,2022-10-06 12:57:14+00:00,0,0,87
3276,1578006386734256131,ردو بالخاص,2022-10-06 12:56:55+00:00,1,0,40
3277,1578006062845886464,السحب يامسلمين,2022-10-06 12:55:37+00:00,0,0,48
3278,1578005992050200578,لعبه تسحيب هنقرستيشن فوزونا ترى نحبكم 92,2022-10-06 12:55:21+00:00,0,0,132
3279,1578005972622131207,هنجرستيشن,2022-10-06 12:55:16+00:00,0,0,39
3280,1578005825645416448,يارب يااااارب الفوز نصيبي,2022-10-06 12:54:41+00:00,0,0,58
3281,1578005784696332288,يارب الفوز نصيبي,2022-10-06 12:54:31+00:00,0,0,49
3282,1578005723740622849,يااااارب الفوز نصيبي,2022-10-06 12:54:17+00:00,0,0,51
3283,1578005697505234945,يالله يااااارب الفوز نصيبي,2022-10-06 12:54:10+00:00,0,0,58
3284,1578005510883770372,يااااارب افوز,2022-10-06 12:53:26+00:00,0,0,56
3285,1578005211767095297,73,2022-10-06 12:52:15+00:00,0,0,38
3286,1578004238122323970,اههههههههههههههههههههههههه الاعلان يضحك فيني شيء,2022-10-06 12:48:22+00:00,0,0,76
3287,1578003261587689473,لوسمحت ابي الغي الطلب شلون,2022-10-06 12:44:30+00:00,0,0,42
3288,1578003048399622150,رجاء اريد الغاء الطلب استرجاع المبلغ مابي الطلب خدمة عملاء المطعم منكم رقم الطلب,2022-10-06 12:43:39+00:00,1,0,127
3289,1578002218367729664,ممتاز جدا,2022-10-06 12:40:21+00:00,0,0,36
3290,1578001474092769280,هنجرينيسن ياارب,2022-10-06 12:37:23+00:00,0,0,43
3291,1578001314994339840,يلااااااااااا اسحبووو ياارب,2022-10-06 12:36:45+00:00,0,0,54
3292,1578001256412549121,يالله ياارب,2022-10-06 12:36:32+00:00,0,0,38
3293,1578001178792792069,السحب,2022-10-06 12:36:13+00:00,0,0,37
3294,1578000103562006528,جاهز افضل بكثير جيت اطلب هنقرستيشن اشيل,2022-10-06 12:31:57+00:00,0,0,60
3295,1577999585531805697,السؤال الي حير اهل الرياض وش افضل تطبيق توصيل الكل متفق هنقرستيشن,2022-10-06 12:29:53+00:00,0,0,78
3296,1577999347010207744,لعبها يستاهل تفوزوها هنقرستيشن ربي يسعدكم اليوووم وتسعدونا يارب,2022-10-06 12:28:56+00:00,0,0,94
3297,1577998729004687364,ممكن تردو خاص,2022-10-06 12:26:29+00:00,0,0,28
3298,1577998696578519043,والله الموفق ابغى افوز عشان اسعد وافرح منى والله زمان تشارك ولسا عندها امل بالفوز,2022-10-06 12:26:21+00:00,0,0,118
3299,1577998373818359809,هنقرستيشن التحية والتقدير نبغى نفوز هالمرة,2022-10-06 12:25:04+00:00,0,0,94
3300,1577998190187520002,ونقوووول يااارب نصيب هالمرة,2022-10-06 12:24:20+00:00,0,0,64
3301,1577998032494288898,ابغى افوز وتخففوا عني,2022-10-06 12:23:43+00:00,0,0,48
3302,1577997908498153474,يارب اسعدها واسعدني معاها,2022-10-06 12:23:13+00:00,1,0,59
3303,1577997716717817856,الرفع ومحد تواصل معي,2022-10-06 12:22:28+00:00,0,0,42
3304,1577997562015096838,خاااطري افوووز والله يارب تفرحووني,2022-10-06 12:21:51+00:00,0,0,63
3305,1577997228421140482,تحل طالعو الخاااااص,2022-10-06 12:20:31+00:00,0,0,37
3306,1577997004415836161,بوكس السعادة نلبي طلباتكم داخل مطابخنا السحابية متواجدين عبر تطبيقات التوصيل 414,2022-10-06 12:19:38+00:00,0,0,123
3307,1577996134504620032,ساعه ارسلت وبالخاص وللحين مافيه رد ايش الاهمال,2022-10-06 12:16:10+00:00,0,0,106
3308,1577995176747859976,يتم التوصل ابغى اقدم شكوى 67,2022-10-06 12:12:22+00:00,0,0,69
3309,1577994542556512256,الفوز,2022-10-06 12:09:51+00:00,0,0,33
3310,1577994375736565760,ماشاء الله تبارك الرحمن الله يعطيها العافيه ويكرمها شيف ضحى شاءالله نذوق طبختها قريبا التطبيق المميز هنقر ستيشن,2022-10-06 12:09:11+00:00,0,0,144
3311,1577994318308147200,وانتم بخير مسترمندوب 222 مرسول جاهز هنقرستيشن 222 604,2022-10-06 12:08:57+00:00,0,0,162
3312,1577994041345687556,تواصلت تجاوب معي مرت الشكوى ٢٤ ساعه رساله الدعم الفني,2022-10-06 12:07:51+00:00,0,0,102
3313,1577993910122647553,932,2022-10-06 12:07:20+00:00,0,0,38
3314,1577993456726818817,وانتم بخير مسترمندوب 11 مرسول جاهز هنقرستيشن 11 26,2022-10-06 12:05:32+00:00,7,32,161
3315,1577993365756563457,وانتم بخير مسترمندوب 11 مرسول جاهز هنقرستيشن 11 23,2022-10-06 12:05:10+00:00,7,32,161
3316,1577993281715245058,وانتم بخير مسترمندوب 11 مرسول جاهز هنقرستيشن 11 05,2022-10-06 12:04:50+00:00,6,32,161
3317,1577993259212840962,مسترمندوب 222 مرسول جاهز هنقرستيشن 91,2022-10-06 12:04:45+00:00,0,0,75
3318,1577992807310135297,مندوب 222 مرسول جاهز هنقرستيشن 71,2022-10-06 12:02:57+00:00,0,0,72
3319,1577992154848194560,صحتك تهمنا والمنيو الكانتوني ضر الأساس,2022-10-06 12:00:22+00:00,0,0,212
3320,1577992068831629313,احصل خصم 30 طلبك القادم هنقرستيشن استخدام بطاقة ساب ماستركارد للمزيد المعلومات الرجاء 38 75,2022-10-06 12:00:01+00:00,0,0,162
3321,1577991823565492230,منشن ياارب,2022-10-06 11:59:03+00:00,0,0,37
3322,1577991400540479489,الساعه الظهر وانا طالب الغدا للحين وصلني ايش وضعكم,2022-10-06 11:57:22+00:00,0,0,77
3323,1577991358119305218,مستر مندوب هنقرستيشن مرسول جاهز عشاق البيتزا 89735,2022-10-06 11:57:12+00:00,0,0,101
3324,1577991193421561860,اقول فعلوا حسابي يومين اكلمكم عشان تفعيل حساب سلامات مو اختراع طيارة كله تفعيل حساب,2022-10-06 11:56:32+00:00,0,0,118
3325,1577990673059422212,ذكروني ماعاد اتعامل هنقرستيشن,2022-10-06 11:54:28+00:00,1,0,34
3326,1577990610551709697,ليه التسحيب,2022-10-06 11:54:13+00:00,0,0,38
3327,1577989213114580992,رقمي جديد وللان ياخذون مني رسوم توصيل وانا ماتعديت العشر طلبات,2022-10-06 11:48:40+00:00,1,0,82
3328,1577988984877244416,وين الطلب,2022-10-06 11:47:46+00:00,1,0,24
3329,1577988776172871681,طبعا دخلت الفلتر حصلت العروض والأسعار نفسها,2022-10-06 11:46:56+00:00,0,0,69
3330,1577988573642596352,الشيء ماتفعل شيء,2022-10-06 11:46:08+00:00,1,0,61
3331,1577988244330930181,لازم الواحد يفضح فيكم ليه مافيه طريقه تواصل ورقم خدمة العملاء يدق,2022-10-06 11:44:49+00:00,0,0,102
3332,1577988138928046080,ماوصلني رد بخصوص الشكوى,2022-10-06 11:44:24+00:00,1,0,48
3333,1577987335421132802,يقهر هنقرستيشن ايش التأخير,2022-10-06 11:41:13+00:00,1,0,29
3334,1577987054486671360,والحين طلع التوصيل والمندوب اصلا باقي مة استلم الطلب المطعم,2022-10-06 11:40:06+00:00,0,0,93
3335,1577986258005000193,السحب متىىىىىىىى يااااارب,2022-10-06 11:36:56+00:00,0,0,53
3336,1577986187737825284,اتمنى ترد سرييع,2022-10-06 11:36:39+00:00,0,0,30
3337,1577985841422651395,ممكن تردون الخاص,2022-10-06 11:35:16+00:00,1,0,45
3338,1577985704604315648,رد عالخاص سريع,2022-10-06 11:34:44+00:00,0,0,29
3339,1577985568729858048,مافيييه خيار تواصل,2022-10-06 11:34:11+00:00,0,0,44
3340,1577985402094379008,تواصلت معاهم اشوف المطعم وقفل المحادثة,2022-10-06 11:33:32+00:00,0,0,58
3341,1577985376781848576,حسابي تقفل ايش المشكلههه,2022-10-06 11:33:26+00:00,2,0,41
3342,1577985197521281025,ليه محد يرد,2022-10-06 11:32:43+00:00,0,0,46
3343,1577984536020934658,خصم هنقرستيشن بيجيك 10 محفظتك طلب,2022-10-06 11:30:05+00:00,0,0,58
3344,1577984208521383938,بالعافيه لذيذ,2022-10-06 11:28:47+00:00,0,0,60
3345,1577983703531364358,شاورمتنا زينها غرقت بالثوم متواجدين عبر تطبيقات التوصيل العنوان الرياض طريق الملك عبدالله الخليج للتواصل 0506674793 587,2022-10-06 11:26:47+00:00,1,0,279
3346,1577983511226728450,مسترمندوب 222 مرسول جاهز هنقرستيشن الي عشاق االجمبرى,2022-10-06 11:26:01+00:00,0,0,95
3347,1577982818973515777,فجأة مرسول طلبي هنقرستيشن طلبي وصار عندي ٢٠ برقر بدل ال١٠ ب٣٠٠,2022-10-06 11:23:16+00:00,1,0,85
3348,1577982393004457984,الرد الخاص,2022-10-06 11:21:34+00:00,1,0,33
3349,1577982246434250754,يتقضى,2022-10-06 11:20:59+00:00,0,0,36
3350,1577982057233383424,بأذن الله ننتظرهم,2022-10-06 11:20:14+00:00,0,0,45
3351,1577981646611120130,شيلو عني والا سوو بلوك لان فلوسي راحت وانا ماعندي ابدا 852,2022-10-06 11:18:36+00:00,0,0,111
3352,1577981572699115522,طلبت اوردر وموصلش واتبعتلي رساله وصل وانا بالفعل دفعت ٦٩ ومش عارفه استرجع فلوسي,2022-10-06 11:18:19+00:00,1,0,104
3353,1577980929724874754,مسترمندوب مرسول جاهز هنقرستيشن 45,2022-10-06 11:15:45+00:00,0,0,66
3354,1577980439209414656,تواصلت افدوني بشي خدماتكم جدا سيئه,2022-10-06 11:13:48+00:00,1,0,52
3355,1577980435744935936,طلبت الزفت اكل هنقرستيشن كبسه وانا طول الاسبوع اكل كبسه بتحول,2022-10-06 11:13:47+00:00,0,0,67
3356,1577980355134607360,ردووووو,2022-10-06 11:13:28+00:00,0,0,22
3357,1577979717424189446,بشكيكم لوزاره التجاره اسوء تطبيق وتعامل,2022-10-06 11:10:56+00:00,0,0,64
3358,1577979666069086208,ليه سكرتو حسابي وصار مو موجوددددددد,2022-10-06 11:10:44+00:00,0,0,61
3359,1577979661321179138,رودا الخاص ضروري بسرعه,2022-10-06 11:10:43+00:00,1,0,52
3360,1577979146398998529,جرب تطبيق مستر مندوب وراح يعجبك اكيد 23,2022-10-06 11:08:40+00:00,0,0,89
3361,1577979126383788034,شدعوه ليه تتقاعدون ناس تشوهه سمعتكم وتاخذ فايد زياده ماني محلله مسامحه هالحركه 62,2022-10-06 11:08:35+00:00,0,0,150
3362,1577979061913223170,جرب تطبيق مستر مندوب وراح يعجبك اكيد 8851,2022-10-06 11:08:20+00:00,0,0,88
3363,1577978845935947776,جرب تطبيق مستر مندوب وراح يعجبك اكيد 13,2022-10-06 11:07:28+00:00,0,0,88
3364,1577978835215196160,اقوى ينطبق الكلاام تستاهل تقولوا مبروك لانها تحبكم,2022-10-06 11:07:26+00:00,1,0,121
3365,1577978443177795584,وانتم بخير مسترمندوب 222 مرسول جاهز هنقرستيشن 222,2022-10-06 11:05:52+00:00,0,0,151
3366,1577977798735659010,طبع حطيت مشكلتي مركز المساعدة وقالوا بنتواصل معك 24 ساعة وماشاء الله راحت ال24 ساعة تواصل الله يعز تطبيقات التوصيل الثانيه مايمديك تحط مشكلة وهم متواصلين معك هنقرستيشن تواصل,2022-10-06 11:03:19+00:00,0,0,241
3367,1577977691302682624,ارجوا الرد الخاص للضرورة,2022-10-06 11:02:53+00:00,0,0,43
3368,1577977610365173760,دقايق لين يردون علي وش هالمهزله والتاخير,2022-10-06 11:02:34+00:00,1,0,96
3369,1577977370425888769,احنا نبغى نفوز احلى تطبيق,2022-10-06 11:01:37+00:00,1,0,92
3370,1577977028946628610,مرحبا لدي مبلغ 16 محفظتي وتطبيق يستجييب لارجاعها بالرغم التواصل التطبيق وتويتر 315,2022-10-06 11:00:15+00:00,0,0,155
3371,1577976536078090241,يارب نصييبنا يااااارب,2022-10-06 10:58:18+00:00,0,0,52
3372,1577976351050665986,ماطلبت يجيني بسرعه ويكتبون ملاحظة شرايك فينا وصلنا ٢٠ دقيقه ١٩ دقيقه ومره وحدة خطا المطعم مو منهم وعوضوني الحق ينقال,2022-10-06 10:57:34+00:00,1,0,176
3373,1577976165188472833,بسيطه جاب الطلب كنسليه قوليله انت تأخرت ومقفل جوالك ولاتعتمدين هنقر لحاله عندي بالجوال هنقر ومرسول وتويو نفست رحت للثاني,2022-10-06 10:56:49+00:00,0,0,185
3374,1577976035190218752,تقول عني لعبة تسحيب اشوفها الي لعبة تسحيب,2022-10-06 10:56:18+00:00,0,0,90
3375,1577975499908960263,ورحمة الله الخميس طلب وجبات توفير عندكم طريق هنقرستيشن وجاءت وجبه بدون بطاطس وانا بالغلط توقعت وجبه ناقصه ارسلت وقام الموقع بباسترجاع قيمة وجبه وبعد اكتشفت فقط البطاطس ناقص افعل ارجع الثمن,2022-10-06 10:54:11+00:00,0,0,263
3376,1577975433009811456,الطلب مطعم كازاباستا والدفع اونلاين وحالة الطلب توصيل يصلني طلب الرجاء التواصل وتوضيح الامر لحد يتم التواصل وتوضيح الامر بتواصل مرور 24 ساعة يتم الرد,2022-10-06 10:53:55+00:00,0,0,256
3377,1577974467829047297,يرسلون هنقرستيشن فزنا تجين عندي,2022-10-06 10:50:05+00:00,0,0,69
3378,1577974408601296899,هنقر ستيشن تطلب العشا بييسي يجيبلك حمضيات تطلب حمضيات يجيبلك بيبسي ترا ماهي نكته صارت معي ومع زميل العمل المنطقه المركزيه المدينه شهر تقريبا احسن شي مناديب المدينه طلبت بيبسي يجيبلك بسعر واذا دقيت يقوللك بالعافيه,2022-10-06 10:49:51+00:00,0,0,289
3379,1577974379195113477,ايش المشكله عندكم اولا طلبي متأخر ساعه وزياده وابغى الغيه ومو راضي,2022-10-06 10:49:44+00:00,1,0,110
3380,1577973893138194433,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 560,2022-10-06 10:47:48+00:00,0,0,103
3381,1577973412835762176,رجعوا المبلغ بالمحفظه,2022-10-06 10:45:53+00:00,0,0,36
3382,1577973111106015238,صاهود مطعم جديد حساوي يقدم المندي المدخن بجذوع النخل الكرب الأكل لذيذ والتقديم ممتاز طبق صاهود سيقنتشر مناسب للجمعات التوصيل وتقدر تحجز مسبقا المعلومات والمنيو موجودة 02 9488 01,2022-10-06 10:44:41+00:00,58,10,321
3383,1577972756758597635,اعلان رهيب ممتع,2022-10-06 10:43:17+00:00,0,0,32
3384,1577972094586986496,مستر مندوب 222 هنقرستيشن مرسول جاهز عشاق الحلويات,2022-10-06 10:40:39+00:00,0,0,99
3385,1577971035869257736,بالتعاون يسرنا اطلاق خدمة التحويل اليومي لعملاء هنقرستيشن مطاعم ومتاجر وذلك دعما لتنمية قطاع الاعمال والمنشآت الصغيرة والمتوسطة للاستفادة خدمات بنك ساب الرجاء التواصل معنا يمكنكم فتح حساب أعمال رقمي بكل سهولة ومرونة 58,2022-10-06 10:36:26+00:00,10,7,279
3386,1577970349035118593,طالبه والسواق تاخر صارله نص مشى اللوكيشن,2022-10-06 10:33:43+00:00,1,0,63
3387,1577969489278386176,يعني اكتبلكم شكواي وتتجاهلوني كاتبه مشكلتي ومافيه رد,2022-10-06 10:30:18+00:00,1,0,85
3388,1577969236886036487,طلبت تطبيقكم الرائع وصلني الاكل باااااارد السبرايت مرررررررررررا حاااااااااار ماينشرب,2022-10-06 10:29:17+00:00,0,0,128
3389,1577968925660299265,اسلام اخو بلمحفضه ١٨٠٠ريال ٣شهر خساب سکر معا حساب هنكرستشن مالش شب,2022-10-06 10:28:03+00:00,0,0,119
3390,1577968638509842432,ممكن ترجعون فلوسي,2022-10-06 10:26:55+00:00,0,0,41
3391,1577968387094986752,ارسلت ردو,2022-10-06 10:25:55+00:00,0,0,24
3392,1577968312406908930,ويوم طلبت دفعت ٢١ توصيل,2022-10-06 10:25:37+00:00,1,0,67
3393,1577968302718164994,طلبت طلب ساعه ونص ولما الحين ماستلم الطلب حطلع الدوام ماحقدر استلمه خلاص,2022-10-06 10:25:35+00:00,0,0,104
3394,1577967191319842819,المعلم وش سويتوا,2022-10-06 10:21:10+00:00,0,0,47
3395,1577967156742033411,ردو خاصصصس,2022-10-06 10:21:02+00:00,0,0,33
3396,1577966854785667073,سمحت كلمتك خاص ومارديت حاطين التوصيل مجاني ولما اطلب يضيفون رسوم توصيل,2022-10-06 10:19:50+00:00,1,0,101
3397,1577966473422807040,السائق اخذ الطلب وسحب علي اتواصل مين طيب,2022-10-06 10:18:19+00:00,0,0,58
3398,1577965946186211328,نتمنى هالمرة تفرحونا معاكم برصيد وانتم كريمين وحنا نستاهل,2022-10-06 10:16:13+00:00,0,0,91
3399,1577965731085520898,اللهم امين,2022-10-06 10:15:22+00:00,0,0,39
3400,1577964576146087937,طفح الكيل بترجعون فلوسي,2022-10-06 10:10:46+00:00,0,0,54
3401,1577964394323001345,مو معقول دفعتوني طلب مرتين وارفع شكوى ولنا ١٠ تقول سيتم الحل وبالبداية قلت سيتم حل المشكلة ٤٨ ساعة وتسليك ولنا دحين ١٠ ايا لارد وتقولو المشكلة رفعها ايش ابغا ترفعوها وتعلقوها ابغا استرجع فلوسي سمحتو تواصلو معايا حرفع شكوى لوزارة التجاره,2022-10-06 10:10:03+00:00,0,0,303
3402,1577963967158296577,حسبي الله فيكم هنقرستيشن كانكم ماحليتو مشكلتي اسبوع وتكذبون شوي تقولون بتحلوها ولاحليتوها,2022-10-06 10:08:21+00:00,0,0,139
3403,1577963850653208578,مو معقووول دفعتوني طلب مرتين وارفع شكوى ولنا ١٠ تقول سيتم الحل وبالبداية قلت سيتم حل المشكلة ٤٨ ساعة وتسليييك ولنا دحين ١٠ ايا لارد وتسليك وتقولو المشكلة رفعها ايش ابغا ترفعوها وتعلقوها ابغا استرجع فلوسي رجعوو فلوسييي سمحتو اللن تواصلو معايا,2022-10-06 10:07:53+00:00,0,0,286
3404,1577963679013806080,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 39,2022-10-06 10:07:12+00:00,0,0,107
3405,1577962909254180870,ملكة تسحيب,2022-10-06 10:04:09+00:00,0,0,50
3406,1577961889086177281,الله يخليك نجي بعدك يبوعزو,2022-10-06 10:00:06+00:00,0,0,56
3407,1577960764148776960,كلمني اتواصل معايا قمة الاستهتار برنامجكم الخايس,2022-10-06 09:55:37+00:00,1,0,82
3408,1577959992271015936,فالنهايه يروح يتهان فالملعب,2022-10-06 09:52:33+00:00,0,0,42
3409,1577959873962278913,ماصار شي ابي يتواصل معي يقولي وين المشكله,2022-10-06 09:52:05+00:00,0,0,77
3410,1577959501717798914,يارجال ابغاك ترضيني ابغى الطلب يوصل بحذف تطبيقكم 11 ونص طالب مندوبكم الفره يوصل الطلبات الباقيه 19,2022-10-06 09:50:36+00:00,0,0,156
3411,1577958806801338369,مقدم طلبمن نقل كفاله إيش الرجاء الرد,2022-10-06 09:47:51+00:00,1,0,59
3412,1577957907794198529,دخلت فلتر شج الاخضر ماجاني توصيل مجاني,2022-10-06 09:44:16+00:00,1,0,55
3413,1577957430935404544,بالتوفيق شاءالله ولك,2022-10-06 09:42:23+00:00,1,1,88
3414,1577957333803712512,مكتوب توصيل مجاني وم يضبظ,2022-10-06 09:42:00+00:00,1,0,59
3415,1577956452362248192,كلام فاضي مافي خدمة عملاء بالتطبيق 7889,2022-10-06 09:38:29+00:00,0,0,73
3416,1577954840319238146,الطلب المفروض يوصل 12 11 وكل شوي تجددون المندوب مايرد الطلب نص ساعه حالته ارسلكم بالخاص ماتردون ماينفع معكم بلاغات عشان تردون 37,2022-10-06 09:32:05+00:00,1,0,188
3417,1577954710383902722,المعنى الحقيقي لمقولة وين اذنك ياجحى طلبت مطعم يبعد عني دقايق موضح بالنقطع السوداء يجي مندوب بيني وبينه دقيقه يقبل طلبي المندوب يستلم طلب بيوصل المحدد ياخي الاستغفال,2022-10-06 09:31:34+00:00,1,0,281
3418,1577952724213170178,اكيد بندريتا يلعب تسحيب اليوتيوب يارب نفوز ونفرح,2022-10-06 09:23:41+00:00,0,0,103
3419,1577951722751905795,يسمع منك يارب,2022-10-06 09:19:42+00:00,0,0,37
3420,1577951317154308098,تواصلت الدعم ردهم بيوصل قريب ومرت نص ساعة زيادة وباقي وصل,2022-10-06 09:18:05+00:00,1,0,90
3421,1577951032226861056,فالنا الفوز,2022-10-06 09:16:57+00:00,0,0,39
3422,1577950624599138304,واذا فتحته مافي اشعار هنقرستيشن,2022-10-06 09:15:20+00:00,0,0,56
3423,1577949961165185026,طالبة طلب الساعة ١٠ ٣٠ مفروض استلمه ١٠ ١٥ شوي يأخر وقت الاستلام يرد علي المشكلة اني دافعة اونلاين,2022-10-06 09:12:42+00:00,0,0,148
3424,1577949753396060161,لعبها تسحيبب,2022-10-06 09:11:52+00:00,0,0,48
3425,1577949443940356097,تتوقعي نفوز ههههههه,2022-10-06 09:10:38+00:00,0,0,70
3426,1577948444018237440,هنقرستيشن مرسول 70614,2022-10-06 09:06:40+00:00,0,0,171
3427,1577947429772709888,ارجو التواصل معي الخاص,2022-10-06 09:02:38+00:00,0,0,48
3428,1577946101860237313,ياليت تردون كلامي,2022-10-06 08:57:22+00:00,0,0,49
3429,1577945990501367809,جواله مقفل,2022-10-06 08:56:55+00:00,0,0,42
3430,1577945918460104704,1_الأول شيغيو كاغياما 影山 茂夫 انمي موب سايكو 100 2_الثاني ايتادوري يوجي 虎杖 悠仁 انمي جوجوتسو كايسن 3_الثالث إدوارد إلريك エドワード エルリック انمي الخيميائي الفولاذي,2022-10-06 08:56:38+00:00,0,0,250
3431,1577945600632524802,طالبه ١٠ وشي الحين باقي دقايق تصير ١٢ ابي اكنسل مو قادره ليه الخدمه سيئه خلاص تاخرتو خلوني اكنسل 1316,2022-10-06 08:55:22+00:00,1,0,156
3432,1577943367576653826,امل وانا لعبنا كلنا تسحيب 64,2022-10-06 08:46:30+00:00,1,0,73
3433,1577943258130518016,يتم الرد 10 وانا ارسلك ومحد يرد تقريبا شهر رد علي,2022-10-06 08:46:04+00:00,1,0,95
3434,1577939687368450048,لعبها تسحيب يارب فرحة 30,2022-10-06 08:31:52+00:00,0,0,89
3435,1577938342431391745,معليك ودي مايتواصلوون ويروح رصيد الحساب عشان تندمون اللي حملت تطبيقكم الفاشل,2022-10-06 08:26:32+00:00,0,0,112
3436,1577937961718611970,أدرس البرزنتيشن,2022-10-06 08:25:01+00:00,1,0,35
3437,1577937291246542849,مزودك وقايلي بتنحل وكذبت علي ودي تطول المده وماترجعون فلوسي عشان نتلاقى كلنا امن وحماية المستهلك وربي اصمل اخلي عدك احترام الزبون والمواعيد اطلعها عينكم وانشاء الله تدفعون دبلات المبلغ,2022-10-06 08:22:21+00:00,0,0,232
3438,1577936650256240640,مر يومين عملتو حاجه تواصل معاي اعرف ليه ماعندكم رقم لـ خدمة العملاء نتواصل معاهم بالاتصال ليه عشان تخطون تاخذون راحتكم اتمنى استجابه سريعه للحين قاهرني المندوب قليل الادب,2022-10-06 08:19:48+00:00,0,0,220
3439,1577935923077341184,عندي عرض وش,2022-10-06 08:16:55+00:00,1,0,37
3440,1577935650216726528,اخلاق التطبيق نفسهم بتوتر حسابهم يعطونك وعود باطله عموما حسابي مقفلينه عندي رصيد مارجع الحساب الرصيد ورب البيت ارفع بلاغ يانهوبيين,2022-10-06 08:15:50+00:00,0,0,203
3441,1577934590441832448,طبعا عندي مشكله الحساب مقفل اسبوع وجه حق سبب وكل ماتواصلت خدمة العملاء اسلوبهم واخلاقهم يعطونك سبب مبهم ومايذكرون سبب الاقفال وراسلتكم وتقولون بينحل ولسى انحل طبعا تطبيق وادارة عملا لازم الموسسين يعرفون شغلكم 71,2022-10-06 08:11:37+00:00,1,0,323
3442,1577934071375843328,مكتوب بيكون التوصيل سبعه وطلبت بأكثر ٣٥ والتوصيل ماتغير,2022-10-06 08:09:33+00:00,1,0,128
3443,1577930007124611072,وانتم بخير مسترمندوب 222 مرسول جاهز هنقرستيشن 229,2022-10-06 07:53:24+00:00,0,0,87
3444,1577928725005467648,ابغى اطلب واكمل شي ويوم اجي ادفع يجي قائمة طعام المطعم تغيرت تغير شي نص ساعه الحل,2022-10-06 07:48:19+00:00,0,0,112
3445,1577928636895825920,مستر مندوب 222 هنقرستيشن مرسول جاهز عشاق القهوه,2022-10-06 07:47:58+00:00,2,1,95
3446,1577924529330028545,يسعدني عطلة الأسبوع أنني أستطيع قضاء المزيد عائلتي وأصدقائي معنا تذوق ألوان الطبيعة للطلب اوعبر الواتساب 965975,2022-10-06 07:31:38+00:00,0,0,278
3447,1577923212222103552,هنقرستيشن مرسول 95,2022-10-06 07:26:24+00:00,0,0,172
3448,1577923198389215232,وين الخصم جيت بطلب والسعر تغير وقت الفطور,2022-10-06 07:26:21+00:00,1,0,64
3449,1577921200516366339,هنقر يضبطك بكل وقت,2022-10-06 07:18:25+00:00,0,0,33
3450,1577920795388657665,٢٤ ساعه اتصل حل المشكله ممكن افهم,2022-10-06 07:16:48+00:00,0,0,85
3451,1577917923720658944,ستاربكس ماتشا حبيتها شلوها هنقرستيشن,2022-10-06 07:05:23+00:00,0,0,52
3452,1577915900925288448,السبك الي يداوم الخميس,2022-10-06 06:57:21+00:00,0,0,59
3453,1577915565527670787,حقتي,2022-10-06 06:56:01+00:00,0,0,38
3454,1577912674112966657,امين حبيبتي واعزمك احلى 95,2022-10-06 06:44:32+00:00,0,0,80
3455,1577912580055748609,الرجاء الرد الخاص للضرورة,2022-10-06 06:44:09+00:00,0,0,44
3456,1577910075070595072,الخير للي لعبها تسحيب,2022-10-06 06:34:12+00:00,0,0,63
3457,1577909748724371457,ايش غيرنا مفهموم التوصيل فعلا انتوا غيرتوه للنصب الاحتيال وكل مالكم خدماتكم ودعمكم الفني اسوء لأسوء كمية التجارب السيئة اللي حصلت معاي واخر موقف السواق سرق الطلب وحاط التوصيل وفوق ساعتين يرد وبكل وقاحه رد الرقم غلط,2022-10-06 06:32:54+00:00,0,0,278
3458,1577908124966703105,حسابنا مايوصل الطلب الابعد ساعتين ونص وتطلب مني استلمه خلاص برد الاكل وانا نمت والتعويض اسبوعين اخذتوه جاء بنص قيمة الاكل,2022-10-06 06:26:27+00:00,0,0,149
3459,1577904462236188672,فالنا الفوز بإذن الله ياحصحوص,2022-10-06 06:11:54+00:00,0,0,55
3460,1577900251075207170,محد اتصل تواصل معي بلاش تسليك,2022-10-06 05:55:10+00:00,0,0,50
3461,1577899220375420930,يارب اجعل الفوز نصيبي وارزقني فضلك اللهم ارزقني وانت خير الرازقين اللهم بشرني يسرني,2022-10-06 05:51:04+00:00,0,0,156
3462,1577891947963990021,لابارك الله اليأس بفوز شاء الله,2022-10-06 05:22:10+00:00,1,0,74
3463,1577891766438711296,شكر والصدق مو عوايدكم زي ماقلت العاده يوصل الطلب بأقل دقيقه عشان الفسحه انقهرت والف شكر وآسفين الازعاج,2022-10-06 05:21:27+00:00,0,0,152
